,TCD_ID,DESCRIPTION,URL,STATUS,Test_Complexity,Test_Coverage_Level
47,14013156846,Verify package C-states support with system in AC mode,https://hsdes.intel.com/appstore/article/#/14013156846,,High,L4 Extended-FV
48,14013160721,Validate concurrent support of USB3.0 DbC and data transfer over Type-C port,https://hsdes.intel.com/appstore/article/#/14013160721,,High,L3 Extended-BAT-FV
49,14013179078,Verify Graphics DirectX support - 3DMark benchmark,https://hsdes.intel.com/appstore/article/#/14013179078,,Low,L4 Extended-FV
50,14013173986,Verify Subsystem IDs for native devices in CPU-SA,https://hsdes.intel.com/appstore/article/#/14013173986,,Low,L3 Extended-BAT-FV
51,14013176752,Verify M.2 SSD achieve SLP_S0 residency during long hours of CS-idle time,https://hsdes.intel.com/appstore/article/#/14013176752,,Medium,L4 Extended-FV
52,14013157808,Validate network functionality post Sx cycles,https://hsdes.intel.com/appstore/article/#/14013157808,,Low,L3 Extended-BAT-FV
53,14013165985,Verify BIOS S3 resume and suspend delta times are inline with responsiveness metrics,https://hsdes.intel.com/appstore/article/#/14013165985,,Low,L4 Extended-FV
54,14013179160,"Verify ""Wake on Voice"" functionality when System in SLP_S0 state using DMIC pre and post S4/S5 cycle",https://hsdes.intel.com/appstore/article/#/14013179160,,High,L3 Extended-BAT-FV
55,14013159294,"Verify Concurrent functionality of Legacy USB and DP Display over Type-C and device connected when SUT is in Sx (S3,S4,S5)_x000D_
 state",https://hsdes.intel.com/appstore/article/#/14013159294,,High,L3 Extended-BAT-FV
56,14013159222,[TBT] Verify TBT Storage functionality with Stress and along with non-TBT devices Cross Concurrency,https://hsdes.intel.com/appstore/article/#/14013159222,,High,L3 Extended-BAT-FV
57,14013177951,Verify ITH connection establishment via TAP over JTAG,https://hsdes.intel.com/appstore/article/#/14013177951,,High,L3 Extended-BAT-FV
58,14013159027,"Verify SUT wake from S3,S4 using Type-C dock connected over Discrete Type-C port",https://hsdes.intel.com/appstore/article/#/14013159027,,High,L3 Extended-BAT-FV
59,14013173981,Validate GFx RC6 flow by exercising BIOS menu options (C state cycling),https://hsdes.intel.com/appstore/article/#/14013173981,,Medium,L4 Extended-FV
60,14013161560,"Verify if BIOS displays Firmware Status 1, Status 2 values",https://hsdes.intel.com/appstore/article/#/14013161560,,Low,L3 Extended-BAT-FV
61,14013157684,Verify Bios sends IPC1 command to check for errors in the IPC1 interface during CPU strap overrides,https://hsdes.intel.com/appstore/article/#/14013157684,,Low,L3 Extended-BAT-FV
62,14013176084,Verify BIOS display an option to enable or disable ASPM on Root port links,https://hsdes.intel.com/appstore/article/#/14013176084,,Low,L3 Extended-BAT-FV
63,14013157476,Verify IPCS method gets exposed as part of ACPI dump,https://hsdes.intel.com/appstore/article/#/14013157476,,Low,L4 Extended-FV
64,14013159709,[TBT] Verify Boot to OS functionality on different TBT controller using TBT storage,https://hsdes.intel.com/appstore/article/#/14013159709,,High,L3 Extended-BAT-FV
65,14013162864,Verify Bios flash support on RVP using FFT,https://hsdes.intel.com/appstore/article/#/14013162864,,Low,L3 Extended-BAT-FV
66,16013701830,Verify multiple display output when displays connected with dual TBT controller after S3 cycles - 2 TBT Displays,https://hsdes.intel.com/appstore/article/#/16013701830,,Low,L3 Extended-BAT-FV
67,14013162967,Verify Device Swap during S5 with all Type-C ports - HDMI and USB(2.0),https://hsdes.intel.com/appstore/article/#/14013162967,,High,L3 Extended-BAT-FV
68,14013158967,Verify no errors gets registered as part of configuration registers post Sx cycles,https://hsdes.intel.com/appstore/article/#/14013158967,,Low,L4 Extended-FV
69,22011834465,Verify Dual Controller Support - USB3.2 Gen2 storage functionality after cold boot,https://hsdes.intel.com/appstore/article/#/22011834465,,High,L3 Extended-BAT-FV
70,16014452298,"Verify multiple display output when displays connected with dual TBT controller after S3 cycles - TBT, DP display",https://hsdes.intel.com/appstore/article/#/16014452298,,Medium,L3 Extended-BAT-FV
71,14013161283,Validate SUT wake from S0i3 Using USB-LAN,https://hsdes.intel.com/appstore/article/#/14013161283,,Low,L3 Extended-BAT-FV
72,14013163258,Verify USB4 Storage enumeration on hot plug with PCIE tunneling enabled and disabled,https://hsdes.intel.com/appstore/article/#/14013163258,,Medium,L3 Extended-BAT-FV
73,14013176731,Verify that BIOS can enable and Disable for Disconnected Modern Standby,https://hsdes.intel.com/appstore/article/#/14013176731,,Low,L3 Extended-BAT-FV
74,14013159940,Verify USB2 DbC Functionality in low power state,https://hsdes.intel.com/appstore/article/#/14013159940,,High,L3 Extended-BAT-FV
75,14013160847,Verify BIOS should support to enable PEP constrain on Gbe and should pass all PEP Constraints,https://hsdes.intel.com/appstore/article/#/14013160847,,Low,L3 Extended-BAT-FV
76,14013164099,"Verify APIC ID""s updated by BIOS for 24(Core+Atom) Cores in APIC tables",https://hsdes.intel.com/appstore/article/#/14013164099,,High,L4 Extended-FV
77,14013159887,Verify Dual Controller Support - USB3.1 Gen2 storage functionality after Sx and reboot cycles,https://hsdes.intel.com/appstore/article/#/14013159887,,High,L3 Extended-BAT-FV
78,14013164275,Verify system stability after S3 and S4 cycles using LAN connect over Foxville Port as wake source.,https://hsdes.intel.com/appstore/article/#/14013164275,,Low,L3 Extended-BAT-FV
79,14013156857,Machine Check Architecture Support,https://hsdes.intel.com/appstore/article/#/14013156857,,Low,L3 Extended-BAT-FV
80,14013156804,"Verify ""Intel(R) Speed Shift Technology"" reflection via IA32_PM_ENABLE MSR",https://hsdes.intel.com/appstore/article/#/14013156804,,Low,L3 Extended-BAT-FV
81,14013156796,Verify P-State transitions of CPU based on Turbo mode,https://hsdes.intel.com/appstore/article/#/14013156796,,Low,L3 Extended-BAT-FV
82,14013159664,"Verify Type-C Concurrent support of HDMI Display and USB3, device connected when SUT is in Sx (S3,S4,S5) state",https://hsdes.intel.com/appstore/article/#/14013159664,,High,L3 Extended-BAT-FV
83,14013176373,Verify GPIO device ID,https://hsdes.intel.com/appstore/article/#/14013176373,,Low,L4 Extended-FV
84,16014217885,Verify TBT3 devices functionality connected behind TBT4-Dock and reversibility,https://hsdes.intel.com/appstore/article/#/16014217885,,High,L3 Extended-BAT-FV
85,14013172936,"Verify USB Type-C device Connector reversibility functionality after Sx (S3,S4,S5)and reboot cycles",https://hsdes.intel.com/appstore/article/#/14013172936,,Medium,L3 Extended-BAT-FV
86,14013158193,Verify system stability after S3 and S4 cycles using LAN as wake source.,https://hsdes.intel.com/appstore/article/#/14013158193,,Low,L3 Extended-BAT-FV
87,14013163653,Validate Type-C USB2.0 enumeration over Type-C port  with PCIE tunneling enabled and disabled,https://hsdes.intel.com/appstore/article/#/14013163653,,Medium,L3 Extended-BAT-FV
88,14013159050,"Verify ""Thermal Monitor"" Enable/Disable via MSR 1A0 [3]",https://hsdes.intel.com/appstore/article/#/14013159050,,Low,L3 Extended-BAT-FV
89,14013157319,Verify PL4 values via VR_CURRENT_CONFIG MSR,https://hsdes.intel.com/appstore/article/#/14013157319,,Low,L3 Extended-BAT-FV
90,14013173264,"[FSP] Boot mode Check (Full Configuration,S3 Resume & S4 Resume)",https://hsdes.intel.com/appstore/article/#/14013173264,,Low,L3 Extended-BAT-FV
91,14013159702,"Verify Dual Controller Support - TBT3 Storage functionality after S4, S5 and reboot cycles",https://hsdes.intel.com/appstore/article/#/14013159702,,High,L3 Extended-BAT-FV
92,14013176782,Verify Boot to OS and data transfer with PCIe SSD,https://hsdes.intel.com/appstore/article/#/14013176782,,Low,L3 Extended-BAT-FV
93,16014195873,Verify Device Swap during S4 & S5 with USB3.2 Gen2x2 and DP,https://hsdes.intel.com/appstore/article/#/16014195873,,Low,L3 Extended-BAT-FV
94,14013161291,Verify SUT wake from S0i3/C-MoS using LAN,https://hsdes.intel.com/appstore/article/#/14013161291,,Low,L3 Extended-BAT-FV
95,14013165480,"Verify connection Swap during S4 and S5 with all Type-C ports - USB3.1 Gen2, USB3.0 Hub and USB2.0",https://hsdes.intel.com/appstore/article/#/14013165480,,High,L3 Extended-BAT-FV
96,14013178238,Verify PCIe controller enters D3 when function disabled,https://hsdes.intel.com/appstore/article/#/14013178238,,Medium,L3 Extended-BAT-FV
97,14013162840,Verify Dual Controller Support - USB4 Hub & USB4 Dock functionality on Cold-Plug,https://hsdes.intel.com/appstore/article/#/14013162840,,Medium,L3 Extended-BAT-FV
98,14013156879,Verify the CPU reaches its rated turbo speed when all cores are active.,https://hsdes.intel.com/appstore/article/#/14013156879,,Low,L3 Extended-BAT-FV
99,14013161121,Verify Bios have option to Enable/Disable DAM,https://hsdes.intel.com/appstore/article/#/14013161121,,Low,L3 Extended-BAT-FV
100,14013167069,System should fall back to full boot from fast boot when it detects CMOS jumpers were shorted,https://hsdes.intel.com/appstore/article/#/14013167069,,Low,L3 Extended-BAT-FV
101,22011834254,Verify hot-plug functionality of TBT Daisy chain between S4 and resume phases,https://hsdes.intel.com/appstore/article/#/22011834254,,High,L3 Extended-BAT-FV
102,16014268151,"Verify discrete graphics (DGfx) functionality with/without PCIE Resizable BAR support with DashG graphics card on X16 PEG slot, post S4, S5, warm/cold reset cycles",https://hsdes.intel.com/appstore/article/#/16014268151,,Medium,L3 Extended-BAT-FV
103,14013176445,Verify Bios page and its sub pages interface load in Bios setup,https://hsdes.intel.com/appstore/article/#/14013176445,,Low,L3 Extended-BAT-FV
104,14013177780,Verify M.2 SSD achieve SLP_S0 residency during CS,https://hsdes.intel.com/appstore/article/#/14013177780,,Low,L3 Extended-BAT-FV
105,14013161698,Verify PSMI handler memory Reservation and configuring trace regions as WC/WB memory in BIOS,https://hsdes.intel.com/appstore/article/#/14013161698,,High,L3 Extended-BAT-FV
106,14013175611,Verify APIC table under ACPI table,https://hsdes.intel.com/appstore/article/#/14013175611,,Low,L4 Extended-FV
107,14013158871,"Verify Sx/S0ix cycle""s with ODD connected to System",https://hsdes.intel.com/appstore/article/#/14013158871,,Low,L3 Extended-BAT-FV
108,14013174843,Verify DMAR Table is not populated on Disabling VT-D in Intel test menu enabled BIOS,https://hsdes.intel.com/appstore/article/#/14013174843,,Low,L3 Extended-BAT-FV
109,14013159215,[TBT] Verify TBT Display functionality in Tunnel Mode and at boot menu with GOP,https://hsdes.intel.com/appstore/article/#/14013159215,,Medium,L3 Extended-BAT-FV
110,14013176439,Verify OS boot and enumeration of PCIe based Storage devices with default controller,https://hsdes.intel.com/appstore/article/#/14013176439,,High,L3 Extended-BAT-FV
111,14013158290,"Verify devices (M.2 SATA SSD, WiFi, BT, Camera, Touch Panel) are entering to RTD3 cold state",https://hsdes.intel.com/appstore/article/#/14013158290,,Low,L3 Extended-BAT-FV
112,14013177820,Verify NVMe device boot and system stability after Sx with VMD port disabled,https://hsdes.intel.com/appstore/article/#/14013177820,,High,L3 Extended-BAT-FV
113,14013163319,Validate USB4 Hub Device functionality after CMS Cycles,https://hsdes.intel.com/appstore/article/#/14013163319,,High,L3 Extended-BAT-FV
114,14013157133,Cooling Mode Policy should not be present under DPTF policies in BIOS,https://hsdes.intel.com/appstore/article/#/14013157133,,Low,L4 Extended-FV
115,14013168332,Verify BIOS shall send DID message with DIMMS_MISSING status when DIMMs are missing.,https://hsdes.intel.com/appstore/article/#/14013168332,,Low,L3 Extended-BAT-FV
116,14013174186,Check Enable/Disable Gen2 option in BIOS for its functionality,https://hsdes.intel.com/appstore/article/#/14013174186,,Low,L4 Extended-FV
117,22011834384,Validate Type-C USB3.2 gen2x2 host mode functionality on hot insert and removal over Type-C port,https://hsdes.intel.com/appstore/article/#/22011834384,,Medium,L3 Extended-BAT-FV
118,14013160747,Verify TCSS D3Cold support when System is in AC and DC,https://hsdes.intel.com/appstore/article/#/14013160747,,High,L3 Extended-BAT-FV
119,14013120896,Verify default value of PL3 is reported Via MSR 615h,https://hsdes.intel.com/appstore/article/#/14013120896,,Low,L3 Extended-BAT-FV
120,14013163275,Verify TBT3  and USB device enumeration on hot plug with PCIE tunneling Disabled,https://hsdes.intel.com/appstore/article/#/14013163275,,Low,L3 Extended-BAT-FV
121,14013158811,Verify OS debug support using Windbg debugging over Type-C port,https://hsdes.intel.com/appstore/article/#/14013158811,,High,L3 Extended-BAT-FV
122,14013175756,Verify boot to OS from PCIe AHCI remapped device,https://hsdes.intel.com/appstore/article/#/14013175756,,Medium,L3 Extended-BAT-FV
123,14013156896,Verify status of Turbo mode on disabling EIST(Enhanced Intel Speed Step) via IA32_MISC_ENABLE MSR,https://hsdes.intel.com/appstore/article/#/14013156896,,Low,L3 Extended-BAT-FV
124,14013161442,Verify USB3 DbC enumeration over Type-C by Enable/Disable USB Overcurrent option in BIOS,https://hsdes.intel.com/appstore/article/#/14013161442,,High,L3 Extended-BAT-FV
125,14013159148,[TBT] Verify TBT-Dock hot-plug functionality (Connected with non-TBT devices),https://hsdes.intel.com/appstore/article/#/14013159148,,High,L3 Extended-BAT-FV
126,14013174555,Verify HEVC (H.265) video playback in OS,https://hsdes.intel.com/appstore/article/#/14013174555,,Low,L3 Extended-BAT-FV
127,14013178960,Verify package C10 after hot-plugging and hot-unplugging NVMe SSD over PEG60 Slot,https://hsdes.intel.com/appstore/article/#/14013178960,,High,L3 Extended-BAT-FV
128,14013158099,[Type-c]Verify RTD3 support for USB3.0 device (Pendrive),https://hsdes.intel.com/appstore/article/#/14013158099,,Medium,L3 Extended-BAT-FV
129,14013157301,Verify CPU interrupt storm routine(ISR) check,https://hsdes.intel.com/appstore/article/#/14013157301,,Low,L3 Extended-BAT-FV
130,14013162835,Verify Dual Controller Support - USB4 Hub & USB4 Dock functionality on Hot-Plug,https://hsdes.intel.com/appstore/article/#/14013162835,,Medium,L3 Extended-BAT-FV
131,14013156805,Verify Critical/Active/Passive trip point with DTS SMM enabled and DPTF Enabled in BIOS after S3,https://hsdes.intel.com/appstore/article/#/14013156805,,High,L3 Extended-BAT-FV
132,14013157294,Verify willowcove CPU core capabilities.,https://hsdes.intel.com/appstore/article/#/14013157294,,Low,L3 Extended-BAT-FV
133,14013163208,Validate concurrent support of USB2.0 DbC and data transfer over Type-C port,https://hsdes.intel.com/appstore/article/#/14013163208,,High,L3 Extended-BAT-FV
134,14013176745,Verify NVMe SSD achieve SLP_S0 residency during 12 hours of CS-idle,https://hsdes.intel.com/appstore/article/#/14013176745,,High,L3 Extended-BAT-FV
135,14013157239,"Verify Bios an option to enable/disable ""CPU 3-strike counter ""in BIOS.",https://hsdes.intel.com/appstore/article/#/14013157239,,Low,L3 Extended-BAT-FV
136,14013160660,Verify USB3.1 DbC Functionality during and after BIOS boot,https://hsdes.intel.com/appstore/article/#/14013160660,,High,L3 Extended-BAT-FV
137,14013173956,Check BIOS shall display setup option for Graphics Frequency with S3 & S4 cycles,https://hsdes.intel.com/appstore/article/#/14013173956,,High,L4 Extended-FV
138,14013176742,Verify NVMe SSD achieve SLP_S0 residency during CS,https://hsdes.intel.com/appstore/article/#/14013176742,,Medium,L3 Extended-BAT-FV
139,14013176879,Verify Clear LPP_CTL.LPMEN bit before initializing Trace Hub,https://hsdes.intel.com/appstore/article/#/14013176879,,Medium,L3 Extended-BAT-FV
140,14013157584,Verify CPUID and FMS  For DT/mobile SKU,https://hsdes.intel.com/appstore/article/#/14013157584,,Low,L3 Extended-BAT-FV
141,14013164390,Validate on PCIe LAN device for RTD3,https://hsdes.intel.com/appstore/article/#/14013164390,,Medium,L3 Extended-BAT-FV
142,14013156807,"Verify Platform supports "" Intel(R) Speed Shift Technology"" via MISC_PWR_MGMT MSR",https://hsdes.intel.com/appstore/article/#/14013156807,,Low,L3 Extended-BAT-FV
143,14013158753,"Verify PEP should load with Compatible ID EISAID (""PNP0D80"")",https://hsdes.intel.com/appstore/article/#/14013158753,,Low,L3 Extended-BAT-FV
144,14013159199,"[TBT] Verify TBT-Dock functionality after Sx (S3,S4,S5) and reboot cycle (Connected with non-TBT devices)",https://hsdes.intel.com/appstore/article/#/14013159199,,High,L3 Extended-BAT-FV
145,14013176358,Verify default Critical Trip point value in BIOS,https://hsdes.intel.com/appstore/article/#/14013176358,,Low,L3 Extended-BAT-FV
146,14013156844,Validate Processor Brand String under Bios Page and OS,https://hsdes.intel.com/appstore/article/#/14013156844,,,
147,14013159889,"Verify Type-C multi port functionality - WinDBG,TBT-Display,TBT-SSD, TBT-Dock before/after Sx (S3,S4,S5) and reboot state",https://hsdes.intel.com/appstore/article/#/14013159889,,High,L4 Extended-FV
148,14013157705,Verify Global reset happens with security level enabled in BIOS,https://hsdes.intel.com/appstore/article/#/14013157705,,High,L3 Extended-BAT-FV
149,14013117217,"Verify Windows boot options menu can be initiated on restart, overriding Fast Boot settings",https://hsdes.intel.com/appstore/article/#/14013117217,,Low,L3 Extended-BAT-FV
150,14013158446,Verify RTD3 residency for SATA HDD during S0(Idle) and DMS states,https://hsdes.intel.com/appstore/article/#/14013158446,,High,L4 Extended-FV
151,14013162075,Verify and validate Setup option for C10 exit Debug latch event,https://hsdes.intel.com/appstore/article/#/14013162075,,Low,L4 Extended-FV
152,14013158965,Verify RTD3 residency for SATA SSD during CS and Idle states,https://hsdes.intel.com/appstore/article/#/14013158965,,Low,L4 Extended-FV
153,14013163421,Verify USB4 Storage functionality after CMS,https://hsdes.intel.com/appstore/article/#/14013163421,,High,L3 Extended-BAT-FV
154,14013168370,Verify unsupported DIMM configuration,https://hsdes.intel.com/appstore/article/#/14013168370,,Low,L3 Extended-BAT-FV
155,14013158076,"Validate Type-C USB2.0 Host Mode (Type-C to A) functionality - after CMS, device connected when SUT is in CMS state",https://hsdes.intel.com/appstore/article/#/14013158076,,Low,L4 Extended-FV
156,14013158276,"Verify that ACPI tables have proper revision ID""s as per the ACPI spec.",https://hsdes.intel.com/appstore/article/#/14013158276,,Low,L3 Extended-BAT-FV
157,14013163296,Verify RTD3 flow support for Type-C USB4 Storage,https://hsdes.intel.com/appstore/article/#/14013163296,,Medium,L3 Extended-BAT-FV
158,14013175768,Verify USB Type-C device is reported as an ACPI device under OS Device Manager,https://hsdes.intel.com/appstore/article/#/14013175768,,High,L3 Extended-BAT-FV
159,14013169159,Verify MRC training when Over clocking and SAGV enabled,https://hsdes.intel.com/appstore/article/#/14013169159,,Low,L3 Extended-BAT-FV
160,14013179362,"Verify OS debug support using Windbg debugging via USB3.0 debug port during SUT resume from S4, S5 state",https://hsdes.intel.com/appstore/article/#/14013179362,,Medium,L4 Extended-FV
161,14013165558,Verify the status of EOM =0/1 through IOMT (Intel® IO Margin Tool),https://hsdes.intel.com/appstore/article/#/14013165558,,Low,L3 Extended-BAT-FV
162,14013178922,Verify that PSMI Handler reservation happened before MRC_DONE,https://hsdes.intel.com/appstore/article/#/14013178922,,Medium,L3 Extended-BAT-FV
163,14013158668,"Validate Type-C USB2.0 Host Mode (Type-C to A) functionality after Deep S5, Cable connected at Deep S5 State",https://hsdes.intel.com/appstore/article/#/14013158668,,Medium,L3 Extended-BAT-FV
164,16013044817,Verify TBT IOMMU and segment support option removal in BIOS,https://hsdes.intel.com/appstore/article/#/16013044817,,Low,L3 Extended-BAT-FV
165,14013179188,Verify USB 2.0 devices functionality check over USB Type-C along with Sx cycles,https://hsdes.intel.com/appstore/article/#/14013179188,,Medium,L3 Extended-BAT-FV
166,14013176669,Verify SUT support Debug Trace log capture via TAP over JTAG when SUT is in Sleep state (Route traces to PTI),https://hsdes.intel.com/appstore/article/#/14013176669,,High,L3 Extended-BAT-FV
167,14013114813,"Verify ""Disable Prochot# Output signal"" is enabled by default in Bios.",https://hsdes.intel.com/appstore/article/#/14013114813,,Low,L4 Extended-FV
168,14013158470,"Verify different power states (Active/IDLE, partial and slumber) for SATA Phy layer",https://hsdes.intel.com/appstore/article/#/14013158470,,Low,L3 Extended-BAT-FV
169,14013114861,Verify RTIT feature is Enabled if CPU is detected,https://hsdes.intel.com/appstore/article/#/14013114861,,Low,L3 Extended-BAT-FV
170,14013158993,"Verify state after G3 functionality based on BIOS options (S0 state, S5 state)",https://hsdes.intel.com/appstore/article/#/14013158993,,Low,L3 Extended-BAT-FV
171,14013176053,Verify BIOS can set both the eSPI-MC s BME bits and the eSPI Slaves BME bits using the Tunneled Access to Slave Configuration mechanism.,https://hsdes.intel.com/appstore/article/#/14013176053,,Low,L3 Extended-BAT-FV
172,16013702337,Verify multiple display output when displays connected with 2nd TBT controller / different TBT Port after S3 cycles - 2 TBT Displays,https://hsdes.intel.com/appstore/article/#/16013702337,,Low,L3 Extended-BAT-FV
